x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
2.14249,2.13256,2.12273,2.11299,2.10336,2.09383,2.08439,2.07506,2.06583,2.05669,2.04766,2.03873,2.02989,2.02116,2.01253,2.00399,1.99556,1.98723,1.97899,1.97086,1.96283,1.95489,1.94706,1.93933,1.93169,1.92416,1.91673,1.90939,1.90216,1.89503,1.88799,1.88106,1.87423,1.86749,1.86086,1.85433,1.84789,1.84156,1.83533,1.82919,1.82316,1.81723,1.81139,1.80566,1.80003,1.79449,1.78906,1.78373,1.77849,1.77336,1.76833,1.76339,1.75856,1.75383,1.74919,1.74466,1.74023,1.73589,1.73166,1.72753,1.72349,1.71956,1.71573,1.71199,1.70836,1.70483,1.70139,1.69806,1.69483,1.69169,1.68866,1.68573,1.68289,1.68016,1.67753,1.67499,1.67256,1.67023,1.66799,1.66586,1.66383,1.66189,1.66006,1.65833,1.65669,1.65516,1.65373,1.65239,1.65116,1.65003,1.64899,1.64806,1.64723,1.64649,1.64586,1.64533,1.64489,1.64456,1.64433,1.64419,1.64416
2.15249,2.14256,2.13273,2.12299,2.11336,2.10383,2.09439,2.08506,2.07583,2.06669,2.05766,2.04873,2.03989,2.03116,2.02253,2.01399,2.00556,1.99723,1.98899,1.98086,1.97283,1.96489,1.95706,1.94933,1.94169,1.93416,1.92673,1.91939,1.91216,1.90503,1.89799,1.89106,1.88423,1.87749,1.87086,1.86433,1.85789,1.85156,1.84533,1.83919,1.83316,1.82723,1.82139,1.81566,1.81003,1.80449,1.79906,1.79373,1.78849,1.78336,1.77833,1.77339,1.76856,1.76383,1.75919,1.75466,1.75023,1.74589,1.74166,1.73753,1.73349,1.72956,1.72573,1.72199,1.71836,1.71483,1.71139,1.70806,1.70483,1.70169,1.69866,1.69573,1.69289,1.69016,1.68753,1.68499,1.68256,1.68023,1.67799,1.67586,1.67383,1.67189,1.67006,1.66833,1.66669,1.66516,1.66373,1.66239,1.66116,1.66003,1.65899,1.65806,1.65723,1.65649,1.65586,1.65533,1.65489,1.65456,1.65433,1.65419,1.65416
2.16249,2.15256,2.14273,2.13299,2.12336,2.11383,2.10439,2.09506,2.08583,2.07669,2.06766,2.05873,2.04989,2.04116,2.03253,2.02399,2.01556,2.00723,1.99899,1.99086,1.98283,1.97489,1.96706,1.95933,1.95169,1.94416,1.93673,1.92939,1.92216,1.91503,1.90799,1.90106,1.89423,1.88749,1.88086,1.87433,1.86789,1.86156,1.85533,1.84919,1.84316,1.83723,1.83139,1.82566,1.82003,1.81449,1.80906,1.80373,1.79849,1.79336,1.78833,1.78339,1.77856,1.77383,1.76919,1.76466,1.76023,1.75589,1.75166,1.74753,1.74349,1.73956,1.73573,1.73199,1.72836,1.72483,1.72139,1.71806,1.71483,1.71169,1.70866,1.70573,1.70289,1.70016,1.69753,1.69499,1.69256,1.69023,1.68799,1.68586,1.68383,1.68189,1.68006,1.67833,1.67669,1.67516,1.67373,1.67239,1.67116,1.67003,1.66899,1.66806,1.66723,1.66649,1.66586,1.66533,1.66489,1.66456,1.66433,1.66419,1.66416
2.17249,2.16256,2.15273,2.14299,2.13336,2.12383,2.11439,2.10506,2.09583,2.08669,2.07766,2.06873,2.05989,2.05116,2.04253,2.03399,2.02556,2.01723,2.00899,2.00086,1.99283,1.98489,1.97706,1.96933,1.96169,1.95416,1.94673,1.93939,1.93216,1.92503,1.91799,1.91106,1.90423,1.89749,1.89086,1.88433,1.87789,1.87156,1.86533,1.85919,1.85316,1.84723,1.84139,1.83566,1.83003,1.82449,1.81906,1.81373,1.80849,1.80336,1.79833,1.79339,1.78856,1.78383,1.77919,1.77466,1.77023,1.76589,1.76166,1.75753,1.75349,1.74956,1.74573,1.74199,1.73836,1.73483,1.73139,1.72806,1.72483,1.72169,1.71866,1.71573,1.71289,1.71016,1.70753,1.70499,1.70256,1.70023,1.69799,1.69586,1.69383,1.69189,1.69006,1.68833,1.68669,1.68516,1.68373,1.68239,1.68116,1.68003,1.67899,1.67806,1.67723,1.67649,1.67586,1.67533,1.67489,1.67456,1.67433,1.67419,1.67416
2.18249,2.17256,2.16273,2.15299,2.14336,2.13383,2.12439,2.11506,2.10583,2.09669,2.08766,2.07873,2.06989,2.06116,2.05253,2.04399,2.03556,2.02723,2.01899,2.01086,2.00283,1.99489,1.98706,1.97933,1.97169,1.96416,1.95673,1.94939,1.94216,1.93503,1.92799,1.92106,1.91423,1.90749,1.90086,1.89433,1.88789,1.88156,1.87533,1.86919,1.86316,1.85723,1.85139,1.84566,1.84003,1.83449,1.82906,1.82373,1.81849,1.81336,1.80833,1.80339,1.79856,1.79383,1.78919,1.78466,1.78023,1.77589,1.77166,1.76753,1.76349,1.75956,1.75573,1.75199,1.74836,1.74483,1.74139,1.73806,1.73483,1.73169,1.72866,1.72573,1.72289,1.72016,1.71753,1.71499,1.71256,1.71023,1.70799,1.70586,1.70383,1.70189,1.70006,1.69833,1.69669,1.69516,1.69373,1.69239,1.69116,1.69003,1.68899,1.68806,1.68723,1.68649,1.68586,1.68533,1.68489,1.68456,1.68433,1.68419,1.68416
2.19249,2.18256,2.17273,2.16299,2.15336,2.14383,2.13439,2.12506,2.11583,2.10669,2.09766,2.08873,2.07989,2.07116,2.06253,2.05399,2.04556,2.03723,2.02899,2.02086,2.01283,2.00489,1.99706,1.98933,1.98169,1.97416,1.96673,1.95939,1.95216,1.94503,1.93799,1.93106,1.92423,1.91749,1.91086,1.90433,1.89789,1.89156,1.88533,1.87919,1.87316,1.86723,1.86139,1.85566,1.85003,1.84449,1.83906,1.83373,1.82849,1.82336,1.81833,1.81339,1.80856,1.80383,1.79919,1.79466,1.79023,1.78589,1.78166,1.77753,1.77349,1.76956,1.76573,1.76199,1.75836,1.75483,1.75139,1.74806,1.74483,1.74169,1.73866,1.73573,1.73289,1.73016,1.72753,1.72499,1.72256,1.72023,1.71799,1.71586,1.71383,1.71189,1.71006,1.70833,1.70669,1.70516,1.70373,1.70239,1.70116,1.70003,1.69899,1.69806,1.69723,1.69649,1.69586,1.69533,1.69489,1.69456,1.69433,1.69419,1.69416
2.20249,2.19256,2.18273,2.17299,2.16336,2.15383,2.14439,2.13506,2.12583,2.11669,2.10766,2.09873,2.08989,2.08116,2.07253,2.06399,2.05556,2.04723,2.03899,2.03086,2.02283,2.01489,2.00706,1.99933,1.99169,1.98416,1.97673,1.96939,1.96216,1.95503,1.94799,1.94106,1.93423,1.92749,1.92086,1.91433,1.90789,1.90156,1.89533,1.88919,1.88316,1.87723,1.87139,1.86566,1.86003,1.85449,1.84906,1.84373,1.83849,1.83336,1.82833,1.82339,1.81856,1.81383,1.80919,1.80466,1.80023,1.79589,1.79166,1.78753,1.78349,1.77956,1.77573,1.77199,1.76836,1.76483,1.76139,1.75806,1.75483,1.75169,1.74866,1.74573,1.74289,1.74016,1.73753,1.73499,1.73256,1.73023,1.72799,1.72586,1.72383,1.72189,1.72006,1.71833,1.71669,1.71516,1.71373,1.71239,1.71116,1.71003,1.70899,1.70806,1.70723,1.70649,1.70586,1.70533,1.70489,1.70456,1.70433,1.70419,1.70416
2.21249,2.20256,2.19273,2.18299,2.17336,2.16383,2.15439,2.14506,2.13583,2.12669,2.11766,2.10873,2.09989,2.09116,2.08253,2.07399,2.06556,2.05723,2.04899,2.04086,2.03283,2.02489,2.01706,2.00933,2.00169,1.99416,1.98673,1.97939,1.97216,1.96503,1.95799,1.95106,1.94423,1.93749,1.93086,1.92433,1.91789,1.91156,1.90533,1.89919,1.89316,1.88723,1.88139,1.87566,1.87003,1.86449,1.85906,1.85373,1.84849,1.84336,1.83833,1.83339,1.82856,1.82383,1.81919,1.81466,1.81023,1.80589,1.80166,1.79753,1.79349,1.78956,1.78573,1.78199,1.77836,1.77483,1.77139,1.76806,1.76483,1.76169,1.75866,1.75573,1.75289,1.75016,1.74753,1.74499,1.74256,1.74023,1.73799,1.73586,1.73383,1.73189,1.73006,1.72833,1.72669,1.72516,1.72373,1.72239,1.72116,1.72003,1.71899,1.71806,1.71723,1.71649,1.71586,1.71533,1.71489,1.71456,1.71433,1.71419,1.71416
2.22249,2.21256,2.20273,2.19299,2.18336,2.17383,2.16439,2.15506,2.14583,2.13669,2.12766,2.11873,2.10989,2.10116,2.09253,2.08399,2.07556,2.06723,2.05899,2.05086,2.04283,2.03489,2.02706,2.01933,2.01169,2.00416,1.99673,1.98939,1.98216,1.97503,1.96799,1.96106,1.95423,1.94749,1.94086,1.93433,1.92789,1.92156,1.91533,1.90919,1.90316,1.89723,1.89139,1.88566,1.88003,1.87449,1.86906,1.86373,1.85849,1.85336,1.84833,1.84339,1.83856,1.83383,1.82919,1.82466,1.82023,1.81589,1.81166,1.80753,1.80349,1.79956,1.79573,1.79199,1.78836,1.78483,1.78139,1.77806,1.77483,1.77169,1.76866,1.76573,1.76289,1.76016,1.75753,1.75499,1.75256,1.75023,1.74799,1.74586,1.74383,1.74189,1.74006,1.73833,1.73669,1.73516,1.73373,1.73239,1.73116,1.73003,1.72899,1.72806,1.72723,1.72649,1.72586,1.72533,1.72489,1.72456,1.72433,1.72419,1.72416
2.23249,2.22256,2.21273,2.20299,2.19336,2.18383,2.17439,2.16506,2.15583,2.14669,2.13766,2.12873,2.11989,2.11116,2.10253,2.09399,2.08556,2.07723,2.06899,2.06086,2.05283,2.04489,2.03706,2.02933,2.02169,2.01416,2.00673,1.99939,1.99216,1.98503,1.97799,1.97106,1.96423,1.95749,1.95086,1.94433,1.93789,1.93156,1.92533,1.91919,1.91316,1.90723,1.90139,1.89566,1.89003,1.88449,1.87906,1.87373,1.86849,1.86336,1.85833,1.85339,1.84856,1.84383,1.83919,1.83466,1.83023,1.82589,1.82166,1.81753,1.81349,1.80956,1.80573,1.80199,1.79836,1.79483,1.79139,1.78806,1.78483,1.78169,1.77866,1.77573,1.77289,1.77016,1.76753,1.76499,1.76256,1.76023,1.75799,1.75586,1.75383,1.75189,1.75006,1.74833,1.74669,1.74516,1.74373,1.74239,1.74116,1.74003,1.73899,1.73806,1.73723,1.73649,1.73586,1.73533,1.73489,1.73456,1.73433,1.73419,1.73416
2.24249,2.23256,2.22273,2.21299,2.20336,2.19383,2.18439,2.17506,2.16583,2.15669,2.14766,2.13873,2.12989,2.12116,2.11253,2.10399,2.09556,2.08723,2.07899,2.07086,2.06283,2.05489,2.04706,2.03933,2.03169,2.02416,2.01673,2.00939,2.00216,1.99503,1.98799,1.98106,1.97423,1.96749,1.96086,1.95433,1.94789,1.94156,1.93533,1.92919,1.92316,1.91723,1.91139,1.90566,1.90003,1.89449,1.88906,1.88373,1.87849,1.87336,1.86833,1.86339,1.85856,1.85383,1.84919,1.84466,1.84023,1.83589,1.83166,1.82753,1.82349,1.81956,1.81573,1.81199,1.80836,1.80483,1.80139,1.79806,1.79483,1.79169,1.78866,1.78573,1.78289,1.78016,1.77753,1.77499,1.77256,1.77023,1.76799,1.76586,1.76383,1.76189,1.76006,1.75833,1.75669,1.75516,1.75373,1.75239,1.75116,1.75003,1.74899,1.74806,1.74723,1.74649,1.74586,1.74533,1.74489,1.74456,1.74433,1.74419,1.74416
2.25249,2.24256,2.23273,2.22299,2.21336,2.20383,2.19439,2.18506,2.17583,2.16669,2.15766,2.14873,2.13989,2.13116,2.12253,2.11399,2.10556,2.09723,2.08899,2.08086,2.07283,2.06489,2.05706,2.04933,2.04169,2.03416,2.02673,2.01939,2.01216,2.00503,1.99799,1.99106,1.98423,1.97749,1.97086,1.96433,1.95789,1.95156,1.94533,1.93919,1.93316,1.92723,1.92139,1.91566,1.91003,1.90449,1.89906,1.89373,1.88849,1.88336,1.87833,1.87339,1.86856,1.86383,1.85919,1.85466,1.85023,1.84589,1.84166,1.83753,1.83349,1.82956,1.82573,1.82199,1.81836,1.81483,1.81139,1.80806,1.80483,1.80169,1.79866,1.79573,1.79289,1.79016,1.78753,1.78499,1.78256,1.78023,1.77799,1.77586,1.77383,1.77189,1.77006,1.76833,1.76669,1.76516,1.76373,1.76239,1.76116,1.76003,1.75899,1.75806,1.75723,1.75649,1.75586,1.75533,1.75489,1.75456,1.75433,1.75419,1.75416
2.26249,2.25256,2.24273,2.23299,2.22336,2.21383,2.20439,2.19506,2.18583,2.17669,2.16766,2.15873,2.14989,2.14116,2.13253,2.12399,2.11556,2.10723,2.09899,2.09086,2.08283,2.07489,2.06706,2.05933,2.05169,2.04416,2.03673,2.02939,2.02216,2.01503,2.00799,2.00106,1.99423,1.98749,1.98086,1.97433,1.96789,1.96156,1.95533,1.94919,1.94316,1.93723,1.93139,1.92566,1.92003,1.91449,1.90906,1.90373,1.89849,1.89336,1.88833,1.88339,1.87856,1.87383,1.86919,1.86466,1.86023,1.85589,1.85166,1.84753,1.84349,1.83956,1.83573,1.83199,1.82836,1.82483,1.82139,1.81806,1.81483,1.81169,1.80866,1.80573,1.80289,1.80016,1.79753,1.79499,1.79256,1.79023,1.78799,1.78586,1.78383,1.78189,1.78006,1.77833,1.77669,1.77516,1.77373,1.77239,1.77116,1.77003,1.76899,1.76806,1.76723,1.76649,1.76586,1.76533,1.76489,1.76456,1.76433,1.76419,1.76416
2.27249,2.26256,2.25273,2.24299,2.23336,2.22383,2.21439,2.20506,2.19583,2.18669,2.17766,2.16873,2.15989,2.15116,2.14253,2.13399,2.12556,2.11723,2.10899,2.10086,2.09283,2.08489,2.07706,2.06933,2.06169,2.05416,2.04673,2.03939,2.03216,2.02503,2.01799,2.01106,2.00423,1.99749,1.99086,1.98433,1.97789,1.97156,1.96533,1.95919,1.95316,1.94723,1.94139,1.93566,1.93003,1.92449,1.91906,1.91373,1.90849,1.90336,1.89833,1.89339,1.88856,1.88383,1.87919,1.87466,1.87023,1.86589,1.86166,1.85753,1.85349,1.84956,1.84573,1.84199,1.83836,1.83483,1.83139,1.82806,1.82483,1.82169,1.81866,1.81573,1.81289,1.81016,1.80753,1.80499,1.80256,1.80023,1.79799,1.79586,1.79383,1.79189,1.79006,1.78833,1.78669,1.78516,1.78373,1.78239,1.78116,1.78003,1.77899,1.77806,1.77723,1.77649,1.77586,1.77533,1.77489,1.77456,1.77433,1.77419,1.77416
2.28249,2.27256,2.26273,2.25299,2.24336,2.23383,2.22439,2.21506,2.20583,2.19669,2.18766,2.17873,2.16989,2.16116,2.15253,2.14399,2.13556,2.12723,2.11899,2.11086,2.10283,2.09489,2.08706,2.07933,2.07169,2.06416,2.05673,2.04939,2.04216,2.03503,2.02799,2.02106,2.01423,2.00749,2.00086,1.99433,1.98789,1.98156,1.97533,1.96919,1.96316,1.95723,1.95139,1.94566,1.94003,1.93449,1.92906,1.92373,1.91849,1.91336,1.90833,1.90339,1.89856,1.89383,1.88919,1.88466,1.88023,1.87589,1.87166,1.86753,1.86349,1.85956,1.85573,1.85199,1.84836,1.84483,1.84139,1.83806,1.83483,1.83169,1.82866,1.82573,1.82289,1.82016,1.81753,1.81499,1.81256,1.81023,1.80799,1.80586,1.80383,1.80189,1.80006,1.79833,1.79669,1.79516,1.79373,1.79239,1.79116,1.79003,1.78899,1.78806,1.78723,1.78649,1.78586,1.78533,1.78489,1.78456,1.78433,1.78419,1.78416
2.29249,2.28256,2.27273,2.26299,2.25336,2.24383,2.23439,2.22506,2.21583,2.20669,2.19766,2.18873,2.17989,2.17116,2.16253,2.15399,2.14556,2.13723,2.12899,2.12086,2.11283,2.10489,2.09706,2.08933,2.08169,2.07416,2.06673,2.05939,2.05216,2.04503,2.03799,2.03106,2.02423,2.01749,2.01086,2.00433,1.99789,1.99156,1.98533,1.97919,1.97316,1.96723,1.96139,1.95566,1.95003,1.94449,1.93906,1.93373,1.92849,1.92336,1.91833,1.91339,1.90856,1.90383,1.89919,1.89466,1.89023,1.88589,1.88166,1.87753,1.87349,1.86956,1.86573,1.86199,1.85836,1.85483,1.85139,1.84806,1.84483,1.84169,1.83866,1.83573,1.83289,1.83016,1.82753,1.82499,1.82256,1.82023,1.81799,1.81586,1.81383,1.81189,1.81006,1.80833,1.80669,1.80516,1.80373,1.80239,1.80116,1.80003,1.79899,1.79806,1.79723,1.79649,1.79586,1.79533,1.79489,1.79456,1.79433,1.79419,1.79416
2.30249,2.29256,2.28273,2.27299,2.26336,2.25383,2.24439,2.23506,2.22583,2.21669,2.20766,2.19873,2.18989,2.18116,2.17253,2.16399,2.15556,2.14723,2.13899,2.13086,2.12283,2.11489,2.10706,2.09933,2.09169,2.08416,2.07673,2.06939,2.06216,2.05503,2.04799,2.04106,2.03423,2.02749,2.02086,2.01433,2.00789,2.00156,1.99533,1.98919,1.98316,1.97723,1.97139,1.96566,1.96003,1.95449,1.94906,1.94373,1.93849,1.93336,1.92833,1.92339,1.91856,1.91383,1.90919,1.90466,1.90023,1.89589,1.89166,1.88753,1.88349,1.87956,1.87573,1.87199,1.86836,1.86483,1.86139,1.85806,1.85483,1.85169,1.84866,1.84573,1.84289,1.84016,1.83753,1.83499,1.83256,1.83023,1.82799,1.82586,1.82383,1.82189,1.82006,1.81833,1.81669,1.81516,1.81373,1.81239,1.81116,1.81003,1.80899,1.80806,1.80723,1.80649,1.80586,1.80533,1.80489,1.80456,1.80433,1.80419,1.80416
2.31249,2.30256,2.29273,2.28299,2.27336,2.26383,2.25439,2.24506,2.23583,2.22669,2.21766,2.20873,2.19989,2.19116,2.18253,2.17399,2.16556,2.15723,2.14899,2.14086,2.13283,2.12489,2.11706,2.10933,2.10169,2.09416,2.08673,2.07939,2.07216,2.06503,2.05799,2.05106,2.04423,2.03749,2.03086,2.02433,2.01789,2.01156,2.00533,1.99919,1.99316,1.98723,1.98139,1.97566,1.97003,1.96449,1.95906,1.95373,1.94849,1.94336,1.93833,1.93339,1.92856,1.92383,1.91919,1.91466,1.91023,1.90589,1.90166,1.89753,1.89349,1.88956,1.88573,1.88199,1.87836,1.87483,1.87139,1.86806,1.86483,1.86169,1.85866,1.85573,1.85289,1.85016,1.84753,1.84499,1.84256,1.84023,1.83799,1.83586,1.83383,1.83189,1.83006,1.82833,1.82669,1.82516,1.82373,1.82239,1.82116,1.82003,1.81899,1.81806,1.81723,1.81649,1.81586,1.81533,1.81489,1.81456,1.81433,1.81419,1.81416
2.32249,2.31256,2.30273,2.29299,2.28336,2.27383,2.26439,2.25506,2.24583,2.23669,2.22766,2.21873,2.20989,2.20116,2.19253,2.18399,2.17556,2.16723,2.15899,2.15086,2.14283,2.13489,2.12706,2.11933,2.11169,2.10416,2.09673,2.08939,2.08216,2.07503,2.06799,2.06106,2.05423,2.04749,2.04086,2.03433,2.02789,2.02156,2.01533,2.00919,2.00316,1.99723,1.99139,1.98566,1.98003,1.97449,1.96906,1.96373,1.95849,1.95336,1.94833,1.94339,1.93856,1.93383,1.92919,1.92466,1.92023,1.91589,1.91166,1.90753,1.90349,1.89956,1.89573,1.89199,1.88836,1.88483,1.88139,1.87806,1.87483,1.87169,1.86866,1.86573,1.86289,1.86016,1.85753,1.85499,1.85256,1.85023,1.84799,1.84586,1.84383,1.84189,1.84006,1.83833,1.83669,1.83516,1.83373,1.83239,1.83116,1.83003,1.82899,1.82806,1.82723,1.82649,1.82586,1.82533,1.82489,1.82456,1.82433,1.82419,1.82416
